Name;Year;Type;Categorie;Sexe;Bow;Value
Benjamin Femme Arc Classique;2009;Campagne;B;F;CL;3589
Benjamin Homme Arc Classique;2009;Campagne;B;H;CL;3590
Minime Femme Arc Classique;2009;Campagne;M;F;CL;3591
Minime Homme Arc Classique;2009;Campagne;M;H;CL;3592
Cadet Femme Arc Classique;2009;Campagne;C;F;CL;3593
Cadet Homme Arc Classique;2009;Campagne;C;H;CL;3594
Junior Femme Arc Classique;2009;Campagne;J;F;CL;3595
Junior Homme Arc Classique;2009;Campagne;J;H;CL;3596
Senior Femme Arc Classique;2009;Campagne;S;F;CL;3597
Senior Homme Arc Classique;2009;Campagne;S;H;CL;3598
Vétéran Femme Arc Classique;2009;Campagne;V;F;CL;3599
Vétéran Homme Arc Classique;2009;Campagne;V;H;CL;3600
Scratch Femme Classique;2009;Campagne;SC;F;CL;3890
Scratch Homme Classique;2009;Campagne;SC;H;CL;3891
Junior Femme Arc à Poulies;2009;Campagne;J;F;CO;3601
Junior Homme Arc à Poulies;2009;Campagne;J;H;CO;3602
Senior Femme Arc à Poulies;2009;Campagne;S;F;CO;3603
Senior Homme Arc à Poulies;2009;Campagne;S;H;CO;3604
Vétéran Femme Arc à Poulies;2009;Campagne;V;F;CO;3605
Vétéran Homme Arc à Poulies;2009;Campagne;V;H;CO;3606
Scratch Femme Poulies;2009;Campagne;SC;F;CO;3892
Scratch Homme Poulies;2009;Campagne;SC;H;CO;3893
Benjamin Femme Bare Bow;2009;Nature;B;F;BB;3753
Benjamin Homme Bare Bow;2009;Nature;B;H;BB;3754
Minime Femme Bare Bow;2009;Nature;M;F;BB;3755
Minime Homme Bare Bow;2009;Nature;M;H;BB;3756
Cadet Femme Bare Bow;2009;Nature;C;F;BB;3757
Cadet Homme Bare Bow;2009;Nature;C;H;BB;3758
Junior Femme Bare Bow;2009;Nature;J;F;BB;3759
Junior Homme Bare Bow;2009;Nature;J;H;BB;3760
Senior Femme Bare Bow;2009;Nature;S;F;BB;3761
Senior Homme Bare Bow;2009;Nature;S;H;BB;3762
Vétéran Femme Bare Bow;2009;Nature;V;F;BB;3763
Vétéran Homme Bare Bow;2009;Nature;V;H;BB;3764
Senior Homme Arc Droit;2009;Nature;S;H;AD;3766
Senior Femme Arc Droit;2009;Nature;S;F;AD;3765
Senior Homme Arc Chasse;2009;Nature;S;H;AC;3768
Senior Femme Arc Chasse;2009;Nature;S;F;AC;3767
Junior Femme Arc Libre;2009;Nature;J;F;AL;3769
Junior Homme Arc Libre;2009;Nature;J;H;AL;3770
Senior Homme Arc Libre;2009;Nature;S;H;AL;3772
Senior Femme Arc Libre;2009;Nature;S;F;AL;3771
Benjamin Femme Arc à Poulies Nu;2009;Nature;B;F;PN;3773
Benjamin Homme Arc à Poulies Nu;2009;Nature;B;H;PN;3774
Minime Femme Arc à Poulies Nu;2009;Nature;M;F;PN;3775
Minime Homme Arc à Poulies Nu;2009;Nature;M;H;PN;3776
Cadet Femme Arc à Poulies Nu;2009;Nature;C;F;PN;3777
Cadet Homme Arc à Poulies Nu;2009;Nature;C;H;PN;3778
Junior Femme Arc à Poulies Nu;2009;Nature;J;F;PN;3779
Junior Homme Arc à Poulies Nu;2009;Nature;J;H;PN;3780
Senior Femme Arc à Poulies Nu;2009;Nature;S;F;PN;3781
Senior Homme Arc à Poulies Nu;2009;Nature;S;H;PN;3782
Vétéran Femme Arc à Poulies Nu;2009;Nature;V;F;PN;3783
Vétéran Homme Arc à Poulies Nu;2009;Nature;V;H;PN;3784
Senior Femme Bare Bow;2009;Salle;S;F;BB;3383
Senior Homme Bare Bow;2009;Salle;S;H;BB;3382
Benjamin Femme Classique;2009;Salle;B;F;CL;3384
Benjamin Homme Classique;2009;Salle;B;H;CL;3385
Minime Femme Classique;2009;Salle;M;F;CL;3386
Minime Homme Classique;2009;Salle;M;H;CL;3387
Cadet Femme Classique;2009;Salle;C;F;CL;3388
Cadet Homme Classique;2009;Salle;C;H;CL;3389
Junior Femme Classique;2009;Salle;J;F;CL;3390
Junior Homme Classique;2009;Salle;J;H;CL;3391
Senior Femme Classique;2009;Salle;S;F;CL;3392
Senior Homme Classique;2009;Salle;S;H;CL;3393
Vétéran Femme Classique;2009;Salle;V;F;CL;3394
Vétéran Homme Classique;2009;Salle;V;H;CL;3395
Super Vétéran Femme Classique;2009;Salle;SV;F;CL;3396
Super Vétéran Homme Classique;2009;Salle;SV;H;CL;3397
Junior Femme Poulies;2009;Salle;J;F;CO;3398
Junior Homme Poulies;2009;Salle;J;H;CO;3399
Senior Femme Poulies;2009;Salle;S;F;CO;3400
Senior Homme Poulies;2009;Salle;S;H;CO;3401
Vétéran Femme Poulies;2009;Salle;V;F;CO;3402
Vétéran Homme Poulies;2009;Salle;V;H;CO;3403
Super Vétéran Femme Poulies;2009;Salle;SV;F;CO;3404
Super Vétéran Homme Poulies;2009;Salle;SV;H;CO;3405
Benjamin Femme Arc classique;2009;Fita;B;F;CL;3686
Benjamin Homme Arc classique;2009;Fita;B;H;CL;3687
Minime Femme Arc classique;2009;Fita;M;F;CL;3688
Minime Homme Arc classique;2009;Fita;M;H;CL;3689
Cadet Femme Arc classique;2009;Fita;C;F;CL;3690
Cadet Homme Arc classique;2009;Fita;C;H;CL;3691
Junior Femme Arc classique;2009;Fita;J;F;CL;3692
Junior Homme Arc classique;2009;Fita;J;H;CL;3693
Senior Femme Arc classique;2009;Fita;S;F;CL;3694
Senior Homme Arc classique;2009;Fita;S;H;CL;3695
Vétéran Femme Arc classique;2009;Fita;V;F;CL;3696
Vétéran Homme Arc classique;2009;Fita;V;H;CL;3697
Super Vétéran Femme Arc classique;2009;Fita;SV;F;CL;3698
Super Vétéran Homme Arc classique;2009;Fita;SV;H;CL;3699
Scratch Femme Classique;2009;Fita;SC;F;CL;3894
Scratch Homme Classique;2009;Fita;SC;H;CL;3895
Junior Homme Arc à Poulies;2009;Fita;J;H;CO;3701
Junior Femme Arc à Poulies;2009;Fita;J;F;CO;3700
Senior Femme Arc à Poulies;2009;Fita;S;F;CO;3702
Senior Homme Arc à Poulies;2009;Fita;S;H;CO;3703
Vétéran Femme Arc à Poulies;2009;Fita;V;F;CO;3704
Vétéran Homme Arc à Poulies;2009;Fita;V;H;CO;3705
Super Vétéran Femme Arc à Poulies;2009;Fita;SV;F;CO;3706
Super Vétéran Homme Arc à Poulies;2009;Fita;SV;H;CO;3707
Scratch Femme Poulies;2009;Fita;SC;F;CO;3896
Scratch Homme Poulies;2009;Fita;SC;H;CO;3897
Benjamin Femme Bare Bow;2009;3D;B;F;BB;3492
Benjamin Homme Bare Bow;2009;3D;B;H;BB;3493
Minime Femme Bare Bow;2009;3D;M;F;BB;3494
Minime Homme Bare Bow;2009;3D;M;H;BB;3495
Cadet Femme Bare Bow;2009;3D;C;F;BB;3496
Cadet Homme Bare Bow;2009;3D;C;H;BB;3497
Junior Femme Bare Bow;2009;3D;J;F;BB;3498
Junior Homme Bare Bow;2009;3D;J;H;BB;3499
Senior Femme Bare Bow;2009;3D;S;F;BB;3500
Senior Homme Bare Bow;2009;3D;S;H;BB;3501
Vétéran Femme Bare Bow;2009;3D;V;F;BB;3502
Vétéran Homme Bare Bow;2009;3D;V;H;BB;3503
Senior Femme Arc Droit;2009;3D;S;F;AD;3504
Senior Homme Arc Droit;2009;3D;S;H;AD;3505
Senior Femme Arc Chasse;2009;3D;S;F;AC;3506
Senior Homme Arc Chasse;2009;3D;S;H;AC;3507
Junior Femme Arc Libre;2009;3D;J;F;AL;3508
Junior Homme Arc Libre;2009;3D;J;H;AL;3509
Senior Femme Arc Libre;2009;3D;S;F;AL;3510
Senior Homme Arc Libre;2009;3D;S;H;AL;3511
Benjamin Femme Arc à Poulies Nu;2009;3D;B;F;PN;3512
Benjamin Homme Arc à Poulies Nu;2009;3D;B;H;PN;3513
Minime Femme Arc à Poulies Nu;2009;3D;M;F;PN;3514
Minime Homme Arc à Poulies Nu;2009;3D;M;H;PN;3515
Cadet Femme Arc à Poulies Nu;2009;3D;C;F;PN;3516
Cadet Homme Arc à Poulies Nu;2009;3D;C;H;PN;3517
Junior Femme Arc à Poulies Nu;2009;3D;J;F;PN;3518
Junior Homme Arc à Poulies Nu;2009;3D;J;H;PN;3519
Senior Femme Arc à Poulies Nu;2009;3D;S;F;PN;3520
Senior Homme Arc à Poulies Nu;2009;3D;S;H;PN;3521
Vétéran Femme Arc à Poulies Nu;2009;3D;V;F;PN;3522
Vétéran Homme Arc à Poulies Nu;2009;3D;V;H;PN;3523
Benjamin Femme Arc Classique;2010;Federal;B;F;CL;4453
Benjamin Homme Arc Classique;2010;Federal;B;H;CL;4454
Minime Femme Arc Classique;2010;Federal;M;F;CL;4455
Minime Homme Arc Classique;2010;Federal;M;H;CL;4456
Cadet Femme Arc Classique;2010;Federal;C;F;CL;4457
Cadet Homme Arc Classique;2010;Federal;C;H;CL;4458
Junior Femme Arc Classique;2010;Federal;J;F;CL;4459
Junior Homme Arc Classique;2010;Federal;J;H;CL;4460
Senior Femme Arc Classique;2010;Federal;S;F;CL;4461
Senior Homme Arc Classique;2010;Federal;S;H;CL;4462
Vétéran Femme Arc Classique;2010;Federal;V;F;CL;4463
Vétéran Homme Arc Classique;2010;Federal;V;H;CL;4464
Super Vétéran Femme Arc Classique;2010;Federal;SV;F;CL;4465
Super Vétéran Homme Arc Classique;2010;Federal;SV;H;CL;4466
Junior Femme Arc à Poulies;2010;Federal;J;F;CO;4468
Junior Homme Arc à Poulies;2010;Federal;J;H;CO;4467
Senior Femme Arc à Poulies;2010;Federal;S;F;CO;4469
Senior Homme Arc à Poulies;2010;Federal;S;H;CO;4470
Vétéran Femme Arc à Poulies;2010;Federal;V;F;CO;4471
Vétéran Homme Arc à Poulies;2010;Federal;V;H;CO;4472
Super Vétéran Femme Arc à Poulies;2010;Federal;SV;F;CO;4473
Super Vétéran Homme Arc à Poulies;2010;Federal;SV;H;CO;4474
Junior Femme Bare Bow;2010;Campagne;J;F;BB;4417
Junior Homme Bare Bow;2010;Campagne;J;H;BB;4418
Senior Femme Bare Bow;2010;Campagne;S;F;BB;4419
Senior Homme Bare Bow;2010;Campagne;S;H;BB;4420
Vétéran Femme Bare Bow;2010;Campagne;V;F;BB;4421
Vétéran Homme Bare Bow;2010;Campagne;V;H;BB;4422
Scartch Femme Bare Bow;2010;Campagne;SC;F;BB;4570
Scratch Homme Bare Bow;2010;Campagne;SC;H;BB;4571
Benjamin Femme Arc Classique;2010;Campagne;B;F;CL;4423
Benjamin Homme Arc Classique;2010;Campagne;B;H;CL;4424
Minime Femme Arc Classique;2010;Campagne;M;F;CL;4425
Minime Homme Arc Classique;2010;Campagne;M;H;CL;4426
Cadet Femme Arc Classique;2010;Campagne;C;F;CL;4427
Cadet Homme Arc Classique;2010;Campagne;C;H;CL;4428
Junior Femme Arc Classique;2010;Campagne;J;F;CL;4429
Junior Homme Arc Classique;2010;Campagne;J;H;CL;4430
Senior Femme Arc Classique;2010;Campagne;S;F;CL;4431
Senior Homme Arc Classique;2010;Campagne;S;H;CL;4432
Vétéran Femme Arc Classique;2010;Campagne;V;F;CL;4433
Vétéran Homme Arc Classique;2010;Campagne;V;H;CL;4434
Scratch Femme Classique;2010;Campagne;SC;F;CL;4572
Scratch Homme Classique;2010;Campagne;SC;H;CL;4573
Junior Femme Arc à Poulies;2010;Campagne;J;F;CO;4435
Junior Homme Arc à Poulies;2010;Campagne;J;H;CO;4436
Senior Femme Arc à Poulies;2010;Campagne;S;F;CO;4437
Senior Homme Arc à Poulies;2010;Campagne;S;H;CO;4438
Vétéran Femme Arc à Poulies;2010;Campagne;V;F;CO;4439
Vétéran Homme Arc à Poulies;2010;Campagne;V;H;CO;4440
Scratch Femme Poulies;2010;Campagne;SC;F;CO;4574
Scratch Homme Poulies;2010;Campagne;SC;H;CO;4575
Benjamin Femme Bare Bow;2010;Nature;B;F;BB;4502
Benjamin Homme Bare Bow;2010;Nature;B;H;BB;4503
Minime Femme Bare Bow;2010;Nature;M;F;BB;4504
Minime Homme Bare Bow;2010;Nature;M;H;BB;4505
Cadet Femme Bare Bow;2010;Nature;C;F;BB;4506
Cadet Homme Bare Bow;2010;Nature;C;H;BB;4507
Junior Femme Bare Bow;2010;Nature;J;F;BB;4508
Junior Homme Bare Bow;2010;Nature;J;H;BB;4509
Senior Femme Bare Bow;2010;Nature;S;F;BB;4510
Senior Homme Bare Bow;2010;Nature;S;H;BB;4511
Vétéran Femme Bare Bow;2010;Nature;V;F;BB;4512
Vétéran Homme Bare Bow;2010;Nature;V;H;BB;4513
Senior Femme Arc Droit;2010;Nature;S;F;AD;4514
Senior Homme Arc Droit;2010;Nature;S;H;AD;4515
Senior Homme Arc Chasse;2010;Nature;S;H;AC;4517
Senior Femme Arc Chasse;2010;Nature;S;F;AC;4516
Junior Femme Arc Libre;2010;Nature;J;F;AL;4518
Junior Homme Arc Libre;2010;Nature;J;H;AL;4519
Senior Homme Arc Libre;2010;Nature;S;H;AL;4521
Senior Femme Arc Libre;2010;Nature;S;F;AL;4520
Benjamin Femme Arc à Poulies Nu;2010;Nature;B;F;PN;4522
Benjamin Homme Arc à Poulies Nu;2010;Nature;B;H;PN;4523
Minime Femme Arc à Poulies Nu;2010;Nature;M;F;PN;4524
Minime Homme Arc à Poulies Nu;2010;Nature;M;H;PN;4525
Cadet Femme Arc à Poulies Nu;2010;Nature;C;F;PN;4526
Cadet Homme Arc à Poulies Nu;2010;Nature;C;H;PN;4527
Junior Femme Arc à Poulies Nu;2010;Nature;J;F;PN;4528
Junior Homme Arc à Poulies Nu;2010;Nature;J;H;PN;4529
Senior Femme Arc à Poulies Nu;2010;Nature;S;F;PN;4530
Senior Homme Arc à Poulies Nu;2010;Nature;S;H;PN;4531
Vétéran Femme Arc à Poulies Nu;2010;Nature;V;F;PN;4532
Vétéran Homme Arc à Poulies Nu;2010;Nature;V;H;PN;4533
Senior Femme Bare Bow;2010;Salle;S;F;BB;4040
Senior Homme Bare Bow;2010;Salle;S;H;BB;4039
Benjamin Femme Classique;2010;Salle;B;F;CL;4041
Benjamin Homme Classique;2010;Salle;B;H;CL;4042
Minime Femme Classique;2010;Salle;M;F;CL;4043
Minime Homme Classique;2010;Salle;M;H;CL;4044
Cadet Femme Classique;2010;Salle;C;F;CL;4045
Cadet Homme Classique;2010;Salle;C;H;CL;4046
Junior Femme Classique;2010;Salle;J;F;CL;4047
Junior Homme Classique;2010;Salle;J;H;CL;4048
Senior Femme Classique;2010;Salle;S;F;CL;4049
Senior Homme Classique;2010;Salle;S;H;CL;4050
Vétéran Femme Classique;2010;Salle;V;F;CL;4051
Vétéran Homme Classique;2010;Salle;V;H;CL;4052
Super Vétéran Femme Classique;2010;Salle;SV;F;CL;4053
Super Vétéran Homme Classique;2010;Salle;SV;H;CL;4054
Junior Femme Poulies;2010;Salle;J;F;CO;4055
Junior Homme Poulies;2010;Salle;J;H;CO;4056
Senior Femme Poulies;2010;Salle;S;F;CO;4057
Senior Homme Poulies;2010;Salle;S;H;CO;4058
Vétéran Femme Poulies;2010;Salle;V;F;CO;4059
Vétéran Homme Poulies;2010;Salle;V;H;CO;4060
Super Vétéran Femme Poulies;2010;Salle;SV;F;CO;4061
Super Vétéran Homme Poulies;2010;Salle;SV;H;CO;4062
Benjamin Femme Arc classique;2010;Fita;B;F;CL;4480
Benjamin Homme Arc classique;2010;Fita;B;H;CL;4481
Minime Femme Arc classique;2010;Fita;M;F;CL;4482
Minime Homme Arc classique;2010;Fita;M;H;CL;4483
Cadet Femme Arc classique;2010;Fita;C;F;CL;4484
Cadet Homme Arc classique;2010;Fita;C;H;CL;4485
Junior Femme Arc classique;2010;Fita;J;F;CL;4486
Junior Homme Arc classique;2010;Fita;J;H;CL;4487
Senior Femme Arc classique;2010;Fita;S;F;CL;4488
Senior Homme Arc classique;2010;Fita;S;H;CL;4489
Vétéran Femme Arc classique;2010;Fita;V;F;CL;4490
Vétéran Homme Arc classique;2010;Fita;V;H;CL;4491
Super Vétéran Femme Arc classique;2010;Fita;SV;F;CL;4492
Super Vétéran Homme Arc classique;2010;Fita;SV;H;CL;4493
Scratch Femme Classique;2010;Fita;SC;F;CL;4576
Scratch Homme Classique;2010;Fita;SC;H;CL;4577
Junior Homme Arc à Poulies;2010;Fita;J;H;CO;4495
Junior Femme Arc à Poulies;2010;Fita;J;F;CO;4494
Senior Femme Arc à Poulies;2010;Fita;S;F;CO;4496
Senior Homme Arc à Poulies;2010;Fita;S;H;CO;4497
Vétéran Femme Arc à Poulies;2010;Fita;V;F;CO;4498
Vétéran Homme Arc à Poulies;2010;Fita;V;H;CO;4499
Super Vétéran Femme Arc à Poulies;2010;Fita;SV;F;CO;4500
Super Vétéran Homme Arc à Poulies;2010;Fita;SV;H;CO;4501
Scratch Femme Poulies;2010;Fita;SC;F;CO;4578
Scratch Homme Poulies;2010;Fita;SC;H;CO;4579
Benjamin Femme Bare Bow;2010;3D;B;F;BB;4352
Benjamin Homme Bare Bow;2010;3D;B;H;BB;4353
Minime Femme Bare Bow;2010;3D;M;F;BB;4354
Minime Homme Bare Bow;2010;3D;M;H;BB;4355
Cadet Femme Bare Bow;2010;3D;C;F;BB;4356
Cadet Homme Bare Bow;2010;3D;C;H;BB;4357
Junior Femme Bare Bow;2010;3D;J;F;BB;4358
Junior Homme Bare Bow;2010;3D;J;H;BB;4359
Senior Femme Bare Bow;2010;3D;S;F;BB;4360
Senior Homme Bare Bow;2010;3D;S;H;BB;4361
Vétéran Femme Bare Bow;2010;3D;V;F;BB;4362
Vétéran Homme Bare Bow;2010;3D;V;H;BB;4363
Senior Femme Arc Droit;2010;3D;S;F;AD;4364
Senior Homme Arc Droit;2010;3D;S;H;AD;4365
Senior Femme Arc Chasse;2010;3D;S;F;AC;4366
Senior Homme Arc Chasse;2010;3D;S;H;AC;4367
Junior Femme Arc Libre;2010;3D;J;F;AL;4368
Junior Homme Arc Libre;2010;3D;J;H;AL;4369
Senior Femme Arc Libre;2010;3D;S;F;AL;4370
Senior Homme Arc Libre;2010;3D;S;H;AL;4371
Benjamin Femme Arc à Poulies Nu;2010;3D;B;F;PN;4372
Benjamin Homme Arc à Poulies Nu;2010;3D;B;H;PN;4373
Minime Femme Arc à Poulies Nu;2010;3D;M;F;PN;4374
Minime Homme Arc à Poulies Nu;2010;3D;M;H;PN;4375
Cadet Femme Arc à Poulies Nu;2010;3D;C;F;PN;4376
Cadet Homme Arc à Poulies Nu;2010;3D;C;H;PN;4377
Junior Femme Arc à Poulies Nu;2010;3D;J;F;PN;4378
Junior Homme Arc à Poulies Nu;2010;3D;J;H;PN;4379
Senior Femme Arc à Poulies Nu;2010;3D;S;F;PN;4380
Senior Homme Arc à Poulies Nu;2010;3D;S;H;PN;4381
Vétéran Homme Arc à Poulies Nu;2010;3D;V;H;PN;4383
Vétéran Femme Arc à Poulies Nu;2010;3D;V;F;PN;4382
Benjamin Femme Arc Classique;2011;Federal;B;F;CL;5265
Benjamin Homme Arc Classique;2011;Federal;B;H;CL;5266
Minime Femme Arc Classique;2011;Federal;M;F;CL;5267
Minime Homme Arc Classique;2011;Federal;M;H;CL;5268
Cadet Femme Arc Classique;2011;Federal;C;F;CL;5269
Cadet Homme Arc Classique;2011;Federal;C;H;CL;5270
Junior Femme Arc Classique;2011;Federal;J;F;CL;5271
Junior Homme Arc Classique;2011;Federal;J;H;CL;5272
Senior Femme Arc Classique;2011;Federal;S;F;CL;5273
Senior Homme Arc Classique;2011;Federal;S;H;CL;5274
Vétéran Femme Arc Classique;2011;Federal;V;F;CL;5275
Vétéran Homme Arc Classique;2011;Federal;V;H;CL;5276
Super Vétéran Femme Arc Classique;2011;Federal;SV;F;CL;5277
Super Vétéran Homme Arc Classique;2011;Federal;SV;H;CL;5278
Junior Femme Arc à Poulies;2011;Federal;J;F;CO;5280
Junior Homme Arc à Poulies;2011;Federal;J;H;CO;5279
Senior Femme Arc à Poulies;2011;Federal;S;F;CO;5281
Senior Homme Arc à Poulies;2011;Federal;S;H;CO;5282
Vétéran Femme Arc à Poulies;2011;Federal;V;F;CO;5283
Vétéran Homme Arc à Poulies;2011;Federal;V;H;CO;5284
Super Vétéran Femme Arc à Poulies;2011;Federal;SV;F;CO;5285
Super Vétéran Homme Arc à Poulies;2011;Federal;SV;H;CO;5286
Cadet Femme Bare Bow;2011;Campagne;C;F;BB;5257
Cadet Homme Bare bow;2011;Campagne;C;H;BB;5263
Junior Femme Bare Bow;2011;Campagne;J;F;BB;5233
Junior Homme Bare Bow;2011;Campagne;J;H;BB;5234
Vétéran Femme Bare Bow;2011;Campagne;V;F;BB;5237
Vétéran Homme Bare Bow;2011;Campagne;V;H;BB;5238
Scratch Femme Bare Bow;2011;Campagne;SC;F;BB;5398
Scratch Homme Bare Bow;2011;Campagne;SC;H;BB;5399
Benjamin Femme Arc Classique;2011;Campagne;B;F;CL;5239
Benjamin Homme Arc Classique;2011;Campagne;B;H;CL;5240
Minime Femme Arc Classique;2011;Campagne;M;F;CL;5241
Minime Homme Arc Classique;2011;Campagne;M;H;CL;5242
Cadet Femme Arc Classique;2011;Campagne;C;F;CL;5243
Cadet Homme Arc Classique;2011;Campagne;C;H;CL;5244
Junior Femme Arc Classique;2011;Campagne;J;F;CL;5245
Junior Homme Arc Classique;2011;Campagne;J;H;CL;5246
Vétéran Femme Arc Classique;2011;Campagne;V;F;CL;5249
Vétéran Homme Arc Classique;2011;Campagne;V;H;CL;5250
Scratch Femme Classique;2011;Campagne;SC;F;CL;5400
Scratch Homme Classique;2011;Campagne;SC;H;CL;5401
Junior Femme Arc à Poulies;2011;Campagne;J;F;CO;5251
Junior Homme Arc à Poulies;2011;Campagne;J;H;CO;5252
Vétéran Femme Arc à Poulies;2011;Campagne;V;F;CO;5255
Vétéran Homme Arc à Poulies;2011;Campagne;V;H;CO;5256
Scratch Femme Poulies;2011;Campagne;SC;F;CO;5402
Scratch Homme Poulies;2011;Campagne;SC;H;CO;5403
Benjamin Femme Bare Bow;2011;Nature;B;F;BB;5330
Benjamin Homme Bare Bow;2011;Nature;B;H;BB;5331
Minime Femme Bare Bow;2011;Nature;M;F;BB;5332
Minime Homme Bare Bow;2011;Nature;M;H;BB;5333
Cadet Femme Bare Bow;2011;Nature;C;F;BB;5334
Cadet Homme Bare Bow;2011;Nature;C;H;BB;5335
Junior Femme Bare Bow;2011;Nature;J;F;BB;5336
Junior Homme Bare Bow;2011;Nature;J;H;BB;5337
Senior Femme Bare Bow;2011;Nature;S;F;BB;5338
Senior Homme Bare Bow;2011;Nature;S;H;BB;5339
Vétéran Homme Bare Bow;2011;Nature;V;H;BB;5341
Vétéran Femme Bare Bow;2011;Nature;V;F;BB;5340
Junior Femme Arc Droit;2011;Nature;J;F;AD;5369
Junior Homme Arc Droit;2011;Nature;J;H;AD;5370
Senior Femme Arc Droit;2011;Nature;S;F;AD;5342
Senior Homme Arc Droit;2011;Nature;S;H;AD;5343
Junior Femme Arc Chasse;2011;Nature;J;F;AC;5377
Junior Homme Arc Chasse;2011;Nature;J;H;AC;5378
Senior Femme Arc Chasse;2011;Nature;S;F;AC;5344
Senior Homme Arc Chasse;2011;Nature;S;H;AC;5345
Junior Femme Arc Libre;2011;Nature;J;F;AL;5346
Junior Homme Arc Libre;2011;Nature;J;H;AL;5347
Senior Femme Arc Libre;2011;Nature;S;F;AL;5348
Senior Homme Arc Libre;2011;Nature;S;H;AL;5349
Benjamin Femme Arc à Poulies Nu;2011;Nature;B;F;PN;5350
Benjamin Homme Arc à Poulies Nu;2011;Nature;B;H;PN;5351
Minime Femme Arc à Poulies Nu;2011;Nature;M;F;PN;5352
Minime Homme Arc à Poulies Nu;2011;Nature;M;H;PN;5353
Cadet Femme Arc à Poulies Nu;2011;Nature;C;F;PN;5354
Cadet Homme Arc à Poulies Nu;2011;Nature;C;H;PN;5355
Junior Femme Arc à Poulies Nu;2011;Nature;J;F;PN;5356
Junior Homme Arc à Poulies Nu;2011;Nature;J;H;PN;5357
Senior Femme Arc à Poulies Nu;2011;Nature;S;F;PN;5358
Senior Homme Arc à Poulies Nu;2011;Nature;S;H;PN;5359
Vétéran Femme Arc à Poulies Nu;2011;Nature;V;F;PN;5360
Vétéran Homme Arc à Poulies Nu;2011;Nature;V;H;PN;5361
Senior Femme Bare Bow;2011;Salle;S;F;BB;4845
Senior Homme Bare Bow;2011;Salle;S;H;BB;4844
